image_id,annotation_id,instance_id,split,background,class_name,object_type,source_image,source_counting_mask,x,y,width,height,crop_x,crop_y,crop_width,crop_height,review_status,selected_method,used_single_method_fallback,n_methods_nonempty,mean_pairwise_iou,mean_component_score,confidence,mask_area,mask_area_ratio_to_box,mask_rectangularity,full_box_like,otsu_component_score,otsu_threshold,otsu_nonempty,adaptive_component_score,adaptive_threshold,adaptive_nonempty,adaptive_component_area,adaptive_component_area_ratio,adaptive_component_overlap_inside,adaptive_component_box_coverage,adaptive_component_center_distance,adaptive_component_bbox_iou,adaptive_component_touches_crop,sauvola_component_score,sauvola_threshold,sauvola_nonempty,sauvola_component_area,sauvola_component_area_ratio,sauvola_component_overlap_inside,sauvola_component_box_coverage,sauvola_component_center_distance,sauvola_component_bbox_iou,sauvola_component_touches_crop,otsu_component_area,otsu_component_area_ratio,otsu_component_overlap_inside,otsu_component_box_coverage,otsu_component_center_distance,otsu_component_bbox_iou,otsu_component_touches_crop
1002,56,56,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,771,1457,83,68,759,1445,107,92,auto_candidate,consensus,False,3,0.6096584946260523,0.583784162409974,0.696894138083108,4416,0.7824238128986535,0.7049808429118773,False,0.5497139870284319,0.12142311036586761,True,0.6665889765530181,0.12916040420532227,True,2811.0,0.49805102763997167,0.8890074706510138,0.4427710843373494,0.4794538037473884,0.5311066513761468,1.0,0.5350495236484719,0.10413357615470886,True,8088.0,1.4330262225372077,0.6319238377843719,0.9055634301913537,0.07250215295008278,0.5733441690369768,1.0,6267.0,1.1103827072997874,0.67496409765438,0.7494684620836286,0.2532463438226548,0.6390398550724637,1.0
1002,57,57,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,785,1415,95,92,771,1401,123,120,auto_candidate,consensus,False,3,0.5832150372521919,0.6682917375755354,0.7214419580684813,4332,0.4956521739130435,0.6522131887985546,False,0.5891430830427774,0.1096813753247261,True,0.8852150417727447,0.10240767896175385,True,3664.0,0.41922196796338673,0.974617903930131,0.4085812356979405,0.24970381188050175,0.6370967741935484,0.0,0.5305170879110841,0.08237691968679428,True,12527.0,1.4332951945080092,0.6276842021234135,0.8996567505720824,0.10866042713656865,0.592140921409214,1.0,5424.0,0.6205949656750572,0.7684365781710915,0.4768878718535469,0.5426894843482863,0.5282541975085756,1.0
1002,58,58,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,856,1465,110,110,840,1449,142,142,auto_candidate,consensus,False,3,0.5165160986616534,0.6721486656211462,0.6996401007800371,6832,0.5646280991735537,0.7261904761904762,False,0.6180385494362012,0.11314339190721512,True,0.8599557350243783,0.10996028780937195,True,4167.0,0.3443801652892562,1.0,0.3443801652892562,0.07642125029572626,0.5472727272727272,0.0,0.5384517124028592,0.08860543370246887,True,17989.0,1.4866942148760331,0.6298293401523153,0.9363636363636364,0.0454649490505512,0.6000793493354493,1.0,8136.0,0.672396694214876,0.8223942969518191,0.5529752066115703,0.45478562071106654,0.5694553036226219,1.0
1002,59,59,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,902,1427,110,109,886,1411,142,141,auto_candidate,consensus,False,3,0.5327959869317355,0.6636708443396807,0.7019469331619796,6380,0.5321100917431193,0.6923494302767227,False,0.6059440427157291,0.1177389845252037,True,0.8534741273981308,0.12036819010972977,True,3899.0,0.32518765638031694,1.0,0.32518765638031694,0.01653797519609234,0.5316930775646372,0.0,0.5315943629051826,0.09706313163042068,True,14445.0,1.2047539616346956,0.6571131879543094,0.7916597164303586,0.26550634179499494,0.5988412745979422,1.0,7480.0,0.6238532110091743,0.8001336898395722,0.4991659716430359,0.537513443592723,0.53550178500595,1.0
1002,60,60,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,960,1732,145,145,938,1710,189,189,needs_review,consensus,False,3,0.27347210788349213,0.7372737676066702,0.6406247448018904,6976,0.33179548156956007,0.7751111111111111,False,0.4704485927504497,0.498046875,True,0.8363364861535927,0.1519775092601776,True,6912.0,0.3287514863258026,1.0,0.3287514863258026,0.08372164339798877,0.4280618311533888,0.0,0.905036223915968,0.12667228281497955,True,8494.0,0.4039952437574316,1.0,0.4039952437574316,0.03210917176700187,0.5292746730083234,0.0,14.0,0.0006658739595719382,1.0,0.0006658739595719382,0.8027598056633036,0.0008561236623067776,0.0
1002,61,61,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,950,1373,133,133,930,1353,173,173,auto_candidate,consensus,False,3,0.5450837938462402,0.7136806765764928,0.7262515984767812,5207,0.2943637288710498,0.7207918050941307,False,0.8003755328885261,0.11365656554698944,True,0.819411950054079,0.10378222167491913,True,5156.0,0.29148058115212844,1.0,0.29148058115212844,0.006775809197728703,0.40838939453897904,0.0,0.5212545467868736,0.08355202525854111,True,22200.0,1.2550172423540054,0.6207207207207207,0.7790152071909096,0.2231678119480391,0.5910321093254035,1.0,4823.0,0.27265532251681834,1.0,0.27265532251681834,0.017623315810255495,0.3617502402623099,0.0
1002,62,62,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1062,1361,110,110,1046,1345,142,142,auto_candidate,consensus,False,3,0.5116509411584406,0.7236579744396069,0.718541019181297,3962,0.3274380165289256,0.7154207295052365,False,0.7957212572683745,0.11376379430294037,True,0.8399601889523259,0.10189057141542435,True,3931.0,0.32487603305785123,1.0,0.32487603305785123,0.05955834827098646,0.45768595041322313,0.0,0.5352924770981204,0.08201228827238083,True,17143.0,1.4167768595041321,0.6022866476112699,0.8533057851239669,0.02200179225903572,0.6000793493354493,1.0,3302.0,0.27289256198347106,1.0,0.27289256198347106,0.06707630838994208,0.3814049586776859,0.0
1002,63,63,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1043,1295,99,100,1028,1280,129,130,auto_candidate,consensus,False,3,0.5173885888478674,0.7374117740429691,0.7260507157139412,3504,0.35393939393939394,0.6951001785360048,False,0.8270183951090169,0.11382506787776947,True,0.8627007501543575,0.09673390537500381,True,3428.0,0.34626262626262627,1.0,0.34626262626262627,0.038033133753358685,0.5091919191919192,0.0,0.5225161768655326,0.07788106799125671,True,15156.0,1.530909090909091,0.6194906307732911,0.9483838383838383,0.08237295064244064,0.590339892665474,1.0,3044.0,0.30747474747474746,1.0,0.30747474747474746,0.03960095130127922,0.42,0.0
1002,64,64,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1065,1865,109,109,1049,1849,141,141,needs_review,consensus,False,3,0.15413056725164626,0.5676339065976236,0.5309992611771257,2495,0.20999915832000673,0.3449944690265487,False,0.4795869627891202,0.482421875,True,0.5930715487129645,0.22130954265594482,True,2642.0,0.22237185422102518,0.9538228614685844,0.21210335830317315,0.07262696767772894,0.38995304464485353,1.0,0.630243208290786,0.18353340029716492,True,6798.0,0.5721740594226076,0.7918505442777287,0.4530763403753893,0.35849336449924507,0.5414571323439225,1.0,11.0,0.0009258479925932161,1.0,0.0009258479925932161,0.7377196511183348,0.00126251998989984,0.0
1002,65,65,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1132,1822,120,120,1114,1804,156,156,needs_review,consensus,False,3,0.0917676236225698,0.6073829419660489,0.525071845054319,1877,0.13034722222222223,0.40158322635857935,False,0.49060097644814943,0.498046875,True,0.6549562838612029,0.20455534756183624,True,1808.0,0.12555555555555556,1.0,0.12555555555555556,0.26007201068284425,0.246875,0.0,0.6765915655887943,0.17015305161476135,True,8426.0,0.5851388888888889,0.808687396154759,0.4731944444444444,0.18061082745249935,0.6903103229892337,1.0,17.0,0.0011805555555555556,1.0,0.0011805555555555556,0.6591269142733965,0.001875,0.0
1002,66,66,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1238,1817,120,120,1220,1799,156,156,needs_review,consensus,False,3,0.1936200160189574,0.5497734489640288,0.5376763851922466,2697,0.18729166666666666,0.31521739130434784,False,0.40818579025181123,0.498046875,True,0.5714718477865455,0.21127824485301971,True,2760.0,0.19166666666666668,0.936231884057971,0.17944444444444443,0.09867005369422327,0.4843304843304843,1.0,0.6696627088537296,0.1764112114906311,True,5604.0,0.38916666666666666,0.826017130620985,0.32145833333333335,0.10309888452320055,0.6284319707138499,1.0,131.0,0.009097222222222222,0.8396946564885496,0.007638888888888889,0.918443959898297,0.027710926218799423,0.0
1002,67,67,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1301,1671,132,132,1281,1651,172,172,needs_review,consensus,False,3,0.1178609435970202,0.5963462406726773,0.529789826528028,3987,0.22882231404958678,0.55375,False,0.506602546221001,0.498046875,True,0.7601669331641222,0.15855750441551208,True,3927.0,0.22537878787878787,1.0,0.22537878787878787,0.0872893727265365,0.3787878787878788,0.0,0.5222692426329086,0.1316608041524887,True,17114.0,0.982208448117539,0.6585251840598341,0.6468089990817264,0.48543189975207957,0.6331395348837209,1.0,13.0,0.0007460973370064279,1.0,0.0007460973370064279,0.5399177073147072,0.0013774104683195593,0.0
1002,68,68,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1294,1604,132,132,1274,1584,172,172,auto_candidate,consensus,False,2,0.3887062352194728,0.7000666595770153,0.5827405128242883,6739,0.3867653810835629,0.7078781512605042,False,0.0,0.498046875,False,0.8773779735026497,0.1144089624285698,True,6643.0,0.38125573921028466,1.0,0.38125573921028466,0.1327643407883237,0.5463728191000918,0.0,0.5227553456513808,0.09243234992027283,True,27022.0,1.5508494031221305,0.6418103767300718,0.9953512396694215,0.1076409466763728,0.588967009194159,1.0,,,,,,,
1002,69,69,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1365,1420,160,161,1341,1396,208,209,auto_candidate,consensus,False,3,0.47834906130869737,0.72446841738465,0.707209538411904,8918,0.34619565217391307,0.7109941800207287,False,0.8101744980772825,0.1255514919757843,True,0.8558519294954188,0.09565625339746475,True,8743.0,0.3394021739130435,1.0,0.3394021739130435,0.03749209521506835,0.48691770186335404,0.0,0.5073788245812487,0.076893649995327,True,42712.0,1.6580745341614906,0.6154710619966286,1.020496894409938,0.012443353104667924,0.5925653294074347,1.0,7313.0,0.28388975155279506,1.0,0.28388975155279506,0.024300031632536235,0.39200310559006213,0.0
1002,70,70,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1448,1696,132,133,1428,1676,172,173,needs_review,consensus,False,3,0.12118712501169114,0.5492923369106263,0.5121324285183424,2530,0.14411027568922305,0.1996527777777778,False,0.4924362494449951,0.439453125,True,0.5245961155149126,0.20164203643798828,True,2738.0,0.1559580770107086,0.9079620160701242,0.14160401002506265,0.22186373629011524,0.5301639344262296,1.0,0.6308446457719711,0.1671552211046219,True,9218.0,0.525062656641604,0.7633977001518768,0.40083162451583504,0.3380366820368317,0.6004103967168263,1.0,11.0,0.0006265664160401002,1.0,0.0006265664160401002,0.6424433868423357,0.001139211665527455,0.0
1002,71,71,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1512,1623,132,132,1492,1603,172,172,needs_review,consensus,False,3,0.07745304546252414,0.605924515780493,0.5194783722240807,1765,0.10129706152433425,0.42448292448292446,False,0.5548125438331362,0.416015625,True,0.6299795107071511,0.19570767879486084,True,1741.0,0.09991965105601469,1.0,0.09991965105601469,0.30824482290439026,0.23863636363636365,0.0,0.632981492801192,0.16263119876384735,True,10058.0,0.5772497704315886,0.7564128057267846,0.4366391184573003,0.2464631645370177,0.588967009194159,1.0,16.0,0.0009182736455463728,1.0,0.0009182736455463728,0.18999903339370383,0.0024104683195592287,0.0
1002,72,72,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1611,1497,145,145,1589,1475,189,189,needs_review,consensus,False,3,0.021473085989215022,0.5637474361494427,0.4830145545560023,665,0.03162901307966706,0.2805907172995781,False,0.4705916212378714,0.478515625,True,0.5247648575373254,0.18556523323059082,True,646.0,0.030725326991676575,1.0,0.030725326991676575,0.5977155107868569,0.057074910820451845,0.0,0.6958858296731313,0.15442539751529694,True,12337.0,0.5867776456599286,0.8381292048309962,0.49179548156956004,0.06816269147899257,0.5885893452031018,1.0,11.0,0.0005231866825208086,1.0,0.0005231866825208086,0.8012475409501834,0.0011890606420927466,0.0
1002,73,73,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1769,1128,160,160,1745,1104,208,208,needs_review,consensus,False,3,0.003280444533708241,0.6258594479709881,0.5014919347751932,98,0.003828125,0.44545454545454544,False,0.5781629255744377,0.501953125,True,0.5591878443400762,0.22472473978996277,True,76.0,0.00296875,1.0,0.00296875,0.16941987055268523,0.00390625,0.0,0.7402275739984503,0.18937745690345764,True,10866.0,0.424453125,0.9175409534327259,0.389453125,0.00616694279585057,0.5699481865284974,1.0,22.0,0.000859375,1.0,0.000859375,0.019393236552131852,0.00234375,0.0
1002,74,74,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1140,1383,94,104,1124,1367,126,136,auto_candidate,consensus,False,3,0.663537671824035,0.6731531039994527,0.7514994267381934,5365,0.5487929623567921,0.7917650531286895,False,0.6345367097904252,0.11403953284025192,True,0.8690842887663772,0.10939931869506836,True,5175.0,0.5293576104746317,0.9395169082125604,0.4973404255319149,0.2929070805023216,0.6043956043956044,0.0,0.5158383134415558,0.08808273822069168,True,14932.0,1.5274140752864158,0.5791588534690597,0.8846153846153846,0.02140971905450781,0.5704948646125116,1.0,6100.0,0.6239770867430442,0.8218032786885245,0.5127864157119476,0.4348661503004382,0.6052631578947368,1.0
1002,75,75,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1171,1393,95,102,1156,1378,125,132,auto_candidate,consensus,False,3,0.6253472802344618,0.6746286852663985,0.7387230221886211,7098,0.7325077399380805,0.8055839291794348,False,0.616577997390632,0.11780790984630585,True,0.8595063609714335,0.11789685487747192,True,5305.0,0.5474716202270382,0.9387370405278039,0.5139318885448917,0.3622277663745704,0.6562063506844212,0.0,0.5478016974371303,0.09512361139059067,True,14448.0,1.4910216718266254,0.6596068660022149,0.9834881320949432,0.040492122795531924,0.5872727272727273,1.0,8116.0,0.8375644994840041,0.8239280433711188,0.6900928792569659,0.2823519539153112,0.5771060528434458,1.0
1002,76,76,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1216,1358,115,111,1199,1341,149,145,auto_candidate,consensus,False,3,0.48198050226529365,0.6564628446987055,0.681278313672335,8463,0.6629847238542891,0.6184143222506394,False,0.5983477253867012,0.12149204313755035,True,0.8322938727227028,0.12081898748874664,True,4040.0,0.3164904034469252,1.0,0.3164904034469252,0.09615076150213683,0.4886016451233843,0.0,0.5387469359867125,0.09735946357250214,True,19228.0,1.5063063063063062,0.6278864156438527,0.945789267528398,0.019110355028237852,0.5908354547558435,1.0,11070.0,0.8672150411280846,0.7357723577235772,0.6380728554641598,0.21186279073673267,0.6346010439970171,1.0
1002,77,77,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1231,1319,71,68,1220,1308,93,90,auto_candidate,consensus,False,3,0.5734495192309944,0.5669320745312251,0.6774801615433381,3569,0.7392294946147473,0.7398424543946932,False,0.543584130016156,0.12555915117263794,True,0.6265263379057805,0.12960198521614075,True,3183.0,0.6592792046396023,0.8102419101476594,0.5341756420878211,0.4208387163978681,0.6224638857328356,1.0,0.5306857556717386,0.10447052121162415,True,7634.0,1.5811930405965202,0.6536547026460571,1.0335542667771334,0.02901450298030012,0.5768219832735961,1.0,4435.0,0.9185998342999171,0.6987598647125141,0.641880695940348,0.4367882033535688,0.5793296089385475,1.0
1002,78,78,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1251,1274,126,121,1232,1255,164,159,auto_candidate,consensus,False,3,0.5846427242245048,0.6949614897121851,0.7326095493634508,8156,0.5349599895054441,0.7133735677424998,False,0.658202086948433,0.12179841846227646,True,0.9051729014732957,0.11022336781024933,True,6944.0,0.4554637281910009,0.9573732718894009,0.4360487996851633,0.15392722390236593,0.5852348993288591,0.0,0.5215094807148268,0.08877972513437271,True,23727.0,1.5562770562770563,0.6118346187887217,0.9521841794569067,0.031869012978478835,0.5846755637367694,1.0,8941.0,0.5864489046307229,0.85874063303881,0.5036075036075036,0.3964441267026954,0.5713369669765951,1.0
1002,79,79,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1357,1061,132,132,1337,1041,172,172,needs_review,consensus,False,3,0.039476602350853846,0.6442570803536317,0.5215196429642515,712,0.04086317722681359,0.18426501035196688,False,0.5068224917930606,0.474609375,True,0.5701820573475219,0.22579827904701233,True,428.0,0.024563820018365472,1.0,0.024563820018365472,0.26448614847534324,0.09641873278236915,0.0,0.8557666919203125,0.1926228553056717,True,6012.0,0.3450413223140496,1.0,0.3450413223140496,0.05625311590474587,0.47319788797061524,0.0,284.0,0.016299357208448117,1.0,0.016299357208448117,0.6360234612064981,0.028925619834710745,0.0
1002,80,80,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1245,1078,102,105,1229,1062,134,137,needs_review,consensus,False,3,0.16968335817689673,0.6411821435500894,0.5658620327819497,1178,0.1099906629318394,0.5021312872975278,False,0.54701093360041,0.431640625,True,0.629725862382015,0.23188523948192596,True,1161.0,0.10840336134453782,1.0,0.10840336134453782,0.318951534510225,0.1927170868347339,0.0,0.7468096346678434,0.19755524396896362,True,2292.0,0.21400560224089635,1.0,0.21400560224089635,0.09600727081567516,0.33501400560224087,0.0,43.0,0.004014939309056956,1.0,0.004014939309056956,0.2649400954866015,0.005975723622782446,0.0
1002,81,81,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1176,1156,90,94,1162,1142,118,122,auto_candidate,consensus,False,3,0.5155357468871083,0.6806573371947463,0.7027004462883865,3873,0.45780141843971633,0.6052508204406939,False,0.6667581356628342,0.10578279197216034,True,0.8380623049269137,0.09863632917404175,True,2666.0,0.31513002364066195,1.0,0.31513002364066195,0.07215973754560615,0.5226950354609929,0.0,0.5371515709944911,0.07946009933948517,True,10468.0,1.237352245862884,0.669277799006496,0.8281323877068558,0.26677047781736557,0.6344682765861707,1.0,4251.0,0.5024822695035461,0.8673253352152435,0.4358156028368794,0.4371890115642817,0.5811832970676614,1.0
1002,82,82,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1206,1124,68,68,1196,1114,88,88,auto_candidate,consensus,False,2,0.5944477972238986,0.692043212206149,0.6515406805774907,985,0.21301903114186851,0.6163954943679599,False,0.14091588672968983,0.27829352021217346,False,0.7439223280209798,0.14013177156448364,True,990.0,0.21410034602076125,1.0,0.21410034602076125,0.1252437659081525,0.34558823529411764,0.0,0.6401640963913181,0.11380589753389359,True,1967.0,0.42538927335640137,0.8429079816980173,0.3585640138408305,0.4399200150896252,0.4879000780640125,1.0,382.0,0.08261245674740485,0.45549738219895286,0.03762975778546713,1.1223549654581095,0.04221954161640531,1.0
1002,83,83,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1214,1078,68,68,1204,1068,88,88,auto_candidate,consensus,False,3,0.7302678890333233,0.7078002034908694,0.7887138425580109,949,0.20523356401384082,0.5234418091560948,False,0.7342518132707214,0.357421875,True,0.7398163882376079,0.223221555352211,True,949.0,0.20523356401384082,1.0,0.20523356401384082,0.14483482689265154,0.3920847750865052,0.0,0.649332408964279,0.18527531623840332,True,1836.0,0.39705882352941174,0.8420479302832244,0.3343425605536332,0.31154777998469163,0.5904986258343149,1.0,925.0,0.2000432525951557,1.0,0.2000432525951557,0.15367175917114273,0.38408304498269896,0.0
1002,84,84,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1181,1068,52,51,1173,1060,68,67,auto_candidate,consensus,False,3,0.786947115263669,0.6011297557591967,0.7658833926459628,683,0.2575414781297134,0.42821316614420063,False,0.5863282348643893,0.33041515946388245,True,0.5920445736978054,0.22464580833911896,True,843.0,0.3178733031674208,0.8149466192170819,0.25904977375565613,0.30797262830340805,0.6375,1.0,0.6250164587153955,0.18717345595359802,True,1395.0,0.5260180995475113,0.6989247311827957,0.36764705882352944,0.2035845543351809,0.6597014925373135,1.0,819.0,0.3088235294117647,0.818070818070818,0.2526395173453997,0.31231130899782894,0.6312703583061889,1.0
1002,85,85,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1184,1108,42,42,1178,1102,54,54,needs_review,consensus,False,3,0.14080033756425456,0.5535046861207804,0.5206819925958013,421,0.23866213151927437,0.36929824561403507,False,0.4042375075957251,0.3053615093231201,True,0.6217436569103277,0.16024908423423767,True,176.0,0.09977324263038549,1.0,0.09977324263038549,0.3130225340294484,0.16383219954648526,0.0,0.6345328938562883,0.13247480988502502,True,1155.0,0.6547619047619048,0.8562770562770563,0.5606575963718821,0.4516542580663356,0.578853046594982,1.0,296.0,0.16780045351473924,0.8851351351351351,0.14852607709750568,0.8499082405464978,0.19626168224299065,1.0
1002,86,86,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1157,1103,47,47,1150,1096,61,61,needs_review,consensus,False,3,0.19051603905160389,0.5845529937625028,0.5505018111730625,683,0.3091896785875962,0.3891737891737892,False,0.3412301444788389,0.2953125238418579,True,0.7136140358929615,0.14320839941501617,True,409.0,0.18515165233137165,1.0,0.18515165233137165,0.20724432597309406,0.3531009506564056,0.0,0.6988148009157082,0.11838158220052719,True,1278.0,0.5785423268447262,0.931924882629108,0.5391579900407424,0.3109355337263987,0.5903954802259888,1.0,352.0,0.1593481213218651,0.7897727272727273,0.12584880036215482,0.9722089319048892,0.150138285262742,1.0
1002,87,87,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1153,1141,54,52,1145,1133,70,68,auto_candidate,consensus,False,3,0.7141346127985534,0.663399963136581,0.765307099734126,1930,0.6873219373219374,0.8116063919259883,False,0.5470642284471764,0.10186122357845306,True,0.888802172961308,0.10982781648635864,True,1314.0,0.46794871794871795,0.982496194824962,0.45975783475783477,0.3076466066120899,0.5427435387673957,0.0,0.5543334880012585,0.0883912518620491,True,2842.0,1.0121082621082622,0.754750175932442,0.7638888888888888,0.4181295353409352,0.5613861386138614,1.0,2572.0,0.915954415954416,0.7480559875583204,0.6851851851851852,0.4979368566444398,0.5275551102204409,1.0
1002,88,88,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1147,1164,51,52,1139,1156,67,68,auto_candidate,consensus,False,3,0.6402567014576033,0.6774630297980334,0.7450750574293745,2202,0.830316742081448,0.714935064935065,False,0.5754831960847677,0.10618873685598373,True,0.8845778389841198,0.11268657445907593,True,1369.0,0.5162141779788839,0.9788166544923301,0.5052790346907994,0.3461347445728995,0.6490384615384616,0.0,0.572328054325213,0.09102726727724075,True,3607.0,1.360105580693816,0.7155530912115331,0.9732277526395173,0.03893958125128699,0.582089552238806,1.0,2806.0,1.0580693815987934,0.7583749109052031,0.8024132730015083,0.2598298887096305,0.582089552238806,1.0
1002,89,89,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1114,1149,57,57,1105,1140,75,75,auto_candidate,consensus,False,3,0.5051145292928686,0.670654272596264,0.6950517942910096,1708,0.525700215450908,0.6977124183006536,False,0.6258894452546474,0.10179995000362396,True,0.7661239293057929,0.09952280670404434,True,785.0,0.24161280393967374,1.0,0.24161280393967374,0.11888455999941572,0.3705755617112958,0.0,0.6199494432283517,0.08021444082260132,True,2512.0,0.7731609726069559,0.839171974522293,0.6488150200061558,0.42466331019496634,0.6646525679758308,1.0,1952.0,0.6008002462296091,0.8140368852459017,0.48907356109572175,0.5145307823247799,0.6250326626600471,1.0
1002,90,90,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1045,1177,82,82,1033,1165,106,106,auto_candidate,consensus,False,3,0.5918351914956512,0.7407631379545833,0.7534475722053112,2365,0.35172516359309935,0.7179720704310868,False,0.8390489863631222,0.10191483795642853,True,0.8587816481023554,0.09410054236650467,True,2314.0,0.34414039262343843,1.0,0.34414039262343843,0.036085988348553324,0.4818560380725758,0.0,0.5244587793982722,0.07566164433956146,True,8122.0,1.207911957168352,0.6398670278256587,0.7729030339083879,0.27305915275806014,0.598433606265575,1.0,2192.0,0.32599643069601425,1.0,0.32599643069601425,0.03693205083409544,0.4098750743604997,0.0
1002,91,91,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1081,1124,56,59,1072,1115,74,77,auto_candidate,consensus,False,3,0.5916604284233561,0.6930721964286836,0.734310028519648,1520,0.4600484261501211,0.6089743589743589,False,0.6666601455851241,0.09417127072811127,True,0.8491335603536614,0.09342460334300995,True,1100.0,0.33292978208232443,1.0,0.33292978208232443,0.07254503328123081,0.5121065375302664,0.0,0.5634228833472652,0.07531816512346268,True,3274.0,0.9909200968523002,0.7015882712278558,0.6952179176755447,0.2645257697319676,0.6033601168736303,1.0,1618.0,0.4897094430992736,0.8856613102595797,0.43371670702179177,0.47066605894397967,0.5220933102937546,1.0
