image_id,annotation_id,instance_id,split,background,class_name,object_type,source_image,source_counting_mask,x,y,width,height,crop_x,crop_y,crop_width,crop_height,review_status,selected_method,used_single_method_fallback,n_methods_nonempty,mean_pairwise_iou,mean_component_score,confidence,mask_area,mask_area_ratio_to_box,mask_rectangularity,full_box_like,otsu_component_score,otsu_threshold,otsu_nonempty,adaptive_component_score,adaptive_threshold,adaptive_nonempty,adaptive_component_area,adaptive_component_area_ratio,adaptive_component_overlap_inside,adaptive_component_box_coverage,adaptive_component_center_distance,adaptive_component_bbox_iou,adaptive_component_touches_crop,sauvola_component_score,sauvola_threshold,sauvola_nonempty,sauvola_component_area,sauvola_component_area_ratio,sauvola_component_overlap_inside,sauvola_component_box_coverage,sauvola_component_center_distance,sauvola_component_bbox_iou,sauvola_component_touches_crop,otsu_component_area,otsu_component_area_ratio,otsu_component_overlap_inside,otsu_component_box_coverage,otsu_component_center_distance,otsu_component_bbox_iou,otsu_component_touches_crop
1008,19_02,19,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,869,1302,224,222,835,1268,292,290,needs_review,consensus,False,2,0.2635984908033328,0.6477745117410866,0.5180359431442677,13414,0.269747425997426,0.5586373479926703,False,0.0,0.443359375,False,0.7883160783566803,0.09872758388519287,True,12414.0,0.24963803088803088,1.0,0.24963803088803088,0.07899765812868542,0.4828667953667954,0.0,0.5072329451254929,0.07931771129369736,True,81737.0,1.643681628056628,0.6153516767192336,1.0114422458172458,0.02854046055125188,0.5872461029759093,1.0,,,,,,,
1008,73_02,73,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1398,450,224,222,1364,416,292,290,needs_review,consensus,False,3,0.0894394205741253,0.5937131535998205,0.5187890586408721,10935,0.21989623552123552,0.46178209459459457,False,0.4915645332505868,0.482421875,True,0.7514920295092478,0.13230650126934052,True,10027.0,0.20163690476190477,0.99700807818889,0.20103362290862292,0.08392004573234245,0.46153846153846156,0.0,0.5380828980396267,0.10978735238313675,True,58314.0,1.1726592664092663,0.6972596632026614,0.8176480051480052,0.3241775427762568,0.5872461029759093,1.0,48.0,0.0009652509652509653,1.0,0.0009652509652509653,0.6505977008035599,0.001287001287001287,0.0
1002,71,71,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1512,1623,132,132,1492,1603,172,172,needs_review,consensus,False,3,0.07745304546252414,0.605924515780493,0.5194783722240807,1765,0.10129706152433425,0.42448292448292446,False,0.5548125438331362,0.416015625,True,0.6299795107071511,0.19570767879486084,True,1741.0,0.09991965105601469,1.0,0.09991965105601469,0.30824482290439026,0.23863636363636365,0.0,0.632981492801192,0.16263119876384735,True,10058.0,0.5772497704315886,0.7564128057267846,0.4366391184573003,0.2464631645370177,0.588967009194159,1.0,16.0,0.0009182736455463728,1.0,0.0009182736455463728,0.18999903339370383,0.0024104683195592287,0.0
1002,8,8,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,174,1032,75,74,163,1021,97,96,needs_review,consensus,False,3,0.09863064763232132,0.5895648796472758,0.5203466785302228,1180,0.2126126126126126,0.4737053392211963,False,0.502593579670795,0.37385109066963196,True,0.7300042225906352,0.1732422113418579,True,1167.0,0.21027027027027026,1.0,0.21027027027027026,0.18540965071705914,0.31513513513513514,0.0,0.5360968366803969,0.14311833679676056,True,6366.0,1.147027027027027,0.6288092994030788,0.7212612612612612,0.18785195667596857,0.5960051546391752,1.0,17.0,0.003063063063063063,1.0,0.003063063063063063,0.5833874471994183,0.005045045045045045,0.0
1008,3_06,3,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1868,949,116,115,1851,932,150,149,needs_review,consensus,False,3,0.1327903245711465,0.5598444982804591,0.5204144129120849,1073,0.08043478260869565,0.6293255131964809,False,0.4983076523216373,0.423828125,True,0.6529162260300625,0.15796028077602386,True,1301.0,0.09752623688155922,1.0,0.09752623688155922,0.0795085557899418,0.1706896551724138,0.0,0.5283096164896777,0.1316400021314621,True,2751.0,0.20622188905547226,0.9018538713195202,0.18598200899550224,0.29745219661423955,0.3618288927567278,1.0,8.0,0.0005997001499250374,1.0,0.0005997001499250374,0.5993222384975014,0.0008995502248875562,0.0
1002,85,85,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1184,1108,42,42,1178,1102,54,54,needs_review,consensus,False,3,0.14080033756425456,0.5535046861207804,0.5206819925958013,421,0.23866213151927437,0.36929824561403507,False,0.4042375075957251,0.3053615093231201,True,0.6217436569103277,0.16024908423423767,True,176.0,0.09977324263038549,1.0,0.09977324263038549,0.3130225340294484,0.16383219954648526,0.0,0.6345328938562883,0.13247480988502502,True,1155.0,0.6547619047619048,0.8562770562770563,0.5606575963718821,0.4516542580663356,0.578853046594982,1.0,296.0,0.16780045351473924,0.8851351351351351,0.14852607709750568,0.8499082405464978,0.19626168224299065,1.0
1002,79,79,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1357,1061,132,132,1337,1041,172,172,needs_review,consensus,False,3,0.039476602350853846,0.6442570803536317,0.5215196429642515,712,0.04086317722681359,0.18426501035196688,False,0.5068224917930606,0.474609375,True,0.5701820573475219,0.22579827904701233,True,428.0,0.024563820018365472,1.0,0.024563820018365472,0.26448614847534324,0.09641873278236915,0.0,0.8557666919203125,0.1926228553056717,True,6012.0,0.3450413223140496,1.0,0.3450413223140496,0.05625311590474587,0.47319788797061524,0.0,284.0,0.016299357208448117,1.0,0.016299357208448117,0.6360234612064981,0.028925619834710745,0.0
1008,96_01,96,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1007,96,116,114,990,79,150,148,needs_review,consensus,False,3,0.11333424083279175,0.5800913176452992,0.5217035113495968,1025,0.07751058681185723,0.27116402116402116,False,0.573018494488739,0.333984375,True,0.5791824231967918,0.13291415572166443,True,772.0,0.05837870538415003,1.0,0.05837870538415003,0.38553791301934864,0.12099213551119177,0.0,0.5880730352503666,0.11092546582221985,True,3223.0,0.24372353297035693,0.8910952528699969,0.21718088324258925,0.040681118345793126,0.4023479188900747,1.0,545.0,0.0412129461584997,0.9486238532110092,0.03909558378705384,0.18183983446228388,0.07724613769311535,0.0
1002,14,14,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,221,1181,62,61,212,1172,80,79,needs_review,consensus,False,2,0.28331043956043955,0.641805903345084,0.5225476818508541,825,0.21813855103120042,0.6490952006294256,False,0.0,0.470703125,False,0.7441810994149395,0.13210536539554596,True,864.0,0.22845055526176627,1.0,0.22845055526176627,0.2059617855656438,0.36065573770491804,0.0,0.5394307072752286,0.10705123841762543,True,4029.0,1.065309360126917,0.7148175725986597,0.7615018508725542,0.3915557303831338,0.556093023255814,1.0,,,,,,,
1008,43_02,43,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,191,722,127,126,172,703,165,164,needs_review,consensus,False,3,0.10659792186905799,0.5936912104580668,0.524785756837397,3404,0.21272340957380328,0.43979328165374676,False,0.5160692393766149,0.365234375,True,0.7410645897683937,0.08401243388652802,True,3296.0,0.2059742532183477,1.0,0.2059742532183477,0.15701248697463385,0.4161979752530934,0.0,0.523939802229192,0.06874460726976395,True,15836.0,0.9896262967129109,0.671002778479414,0.6640419947506562,0.49684850817835247,0.6299466146936701,1.0,83.0,0.005186851643544557,1.0,0.005186851643544557,0.5035765348791091,0.015810523684539432,0.0
1002,65,65,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1132,1822,120,120,1114,1804,156,156,needs_review,consensus,False,3,0.0917676236225698,0.6073829419660489,0.525071845054319,1877,0.13034722222222223,0.40158322635857935,False,0.49060097644814943,0.498046875,True,0.6549562838612029,0.20455534756183624,True,1808.0,0.12555555555555556,1.0,0.12555555555555556,0.26007201068284425,0.246875,0.0,0.6765915655887943,0.17015305161476135,True,8426.0,0.5851388888888889,0.808687396154759,0.4731944444444444,0.18061082745249935,0.6903103229892337,1.0,17.0,0.0011805555555555556,1.0,0.0011805555555555556,0.6591269142733965,0.001875,0.0
1002,28,28,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,300,1552,99,100,285,1537,129,130,needs_review,consensus,False,3,0.0952091934094582,0.6056736461522375,0.5255926761542054,1396,0.141010101010101,0.39457320520067835,False,0.5044311141336562,0.521484375,True,0.6910436570198785,0.23821017146110535,True,1420.0,0.14343434343434344,1.0,0.14343434343434344,0.15274119805347264,0.3381818181818182,0.0,0.6215461673031778,0.1996641457080841,True,6534.0,0.66,0.7411998775635139,0.4891919191919192,0.2425607720131552,0.590339892665474,1.0,14.0,0.0014141414141414141,1.0,0.0014141414141414141,0.5607322544289964,0.0036363636363636364,0.0
1008,78_01,78,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1388,597,231,231,1353,562,301,301,needs_review,consensus,False,3,0.21260793814301884,0.5040925004039392,0.5260497785116323,33436,0.6265999512752759,0.6159344201897393,False,0.409888542223334,0.458984375,True,0.5814054683593082,0.1101335808634758,True,44180.0,0.8279455032701786,0.707922136713445,0.5861209497573134,0.32005943037158446,0.6590299991354716,1.0,0.5209834906291753,0.0893215611577034,True,82147.0,1.5394576563407731,0.6375521930198303,0.9814846048612282,0.12559498140262323,0.588967009194159,1.0,227.0,0.004254043215082176,1.0,0.004254043215082176,1.270040912500357,0.01153925406964764,0.0
1000,4,4,validation,bright,B.subtilis,other,preprocessed_intensity_sigma040/local_flatfield/bright/1000.png,processed_plate_strategy_b_circle/counting_mask/bright/1000.png,632,1772,151,151,609,1749,197,197,needs_review,consensus,False,3,0.12490602261163829,0.5812031381453538,0.5261983631722149,3764,0.16508047892636288,0.19121158242316486,False,0.4730282501185475,0.384765625,True,0.5334213004183244,0.17539317905902863,True,3964.0,0.1738520240340336,0.9301210898082745,0.16170343405990964,0.3005943728031844,0.5232811059907834,1.0,0.7371598638991897,0.14378952980041504,True,11150.0,0.48901363975264245,0.8941704035874439,0.4372615236173852,0.07984435008070354,0.6510529711972781,1.0,10.0,0.0004385772553835358,1.0,0.0004385772553835358,0.782830760092764,0.0008771545107670716,0.0
1002,141,141,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1295,270,132,132,1275,250,172,172,needs_review,consensus,False,3,0.17592831911777376,0.5415398225943561,0.5281908407289633,6126,0.3515840220385675,0.46321361058601135,False,0.24217801858388058,0.490234375,True,0.8525253671833205,0.132024347782135,True,5899.0,0.33855601469237834,1.0,0.33855601469237834,0.041076631599446745,0.4643595041322314,0.0,0.5299160820158673,0.10880396515130997,True,17259.0,0.990530303030303,0.6719972188423431,0.665633608815427,0.42525068512529784,0.588967009194159,1.0,340.0,0.019513314967860424,0.6911764705882353,0.01348714416896235,0.8625955310757137,0.2356733524355301,1.0
1008,6_03,6,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1093,1389,232,236,1058,1354,302,306,needs_review,consensus,False,3,0.1698907996468403,0.5475739065968352,0.5284913425151282,28837,0.5266839567504383,0.7432216494845361,False,0.5772297610389936,0.09396446496248245,True,0.5622879439557367,0.0944322720170021,True,8.0,0.0001461133839859731,1.0,0.0001461133839859731,0.13003943418804784,0.00021917007597895967,0.0,0.5032040147957755,0.0757589340209961,True,92154.0,1.6831165984804208,0.6132994769624759,1.0322545295149035,0.004158186748350368,0.5924771674674285,1.0,38147.0,0.6967234073641145,0.7552625370278134,0.5262090882524839,0.534735048460407,0.5459950881123702,1.0
1001,3_01,3,train,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1001.png,processed_plate_strategy_b_circle/counting_mask/bright/1001.png,1846,851,52,49,1838,843,68,65,needs_review,consensus,False,3,0.12596807333649437,0.5860722450455013,0.5285177236859735,523,0.20525902668759813,0.2902330743618202,False,0.5202212462410447,0.31379443407058716,True,0.5462882530576721,0.1976231038570404,True,141.0,0.05533751962323391,1.0,0.05533751962323391,0.6021182402578926,0.10989010989010989,0.0,0.6917072358377866,0.16461794078350067,True,1576.0,0.6185243328100472,0.866751269035533,0.5361067503924647,0.2062352296329176,0.6978787878787879,1.0,520.0,0.20408163265306123,0.8365384615384616,0.1707221350078493,0.15719158131400554,0.3567961165048544,1.0
1008,83_01,83,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1218,775,224,222,1184,741,292,290,needs_review,consensus,False,3,0.20907831065270235,0.5155505223783977,0.529397617679805,27604,0.5550997425997426,0.55018735549709,False,0.4618391053468692,0.498046875,True,0.5666945703202472,0.12011860311031342,True,38316.0,0.770511583011583,0.6773932560810105,0.5219393500643501,0.3613331196920568,0.5912960760998811,1.0,0.5181178914680767,0.09837545454502106,True,68476.0,1.3770109395109396,0.6412757754541737,0.883043758043758,0.24791258600928082,0.5872461029759093,1.0,165.0,0.003318050193050193,1.0,0.003318050193050193,0.8839559729618619,0.007963320463320463,0.0
1008,77_01,77,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1343,640,169,168,1318,615,219,218,needs_review,consensus,False,3,0.21001600671757328,0.5155290933348188,0.5297172396850782,16007,0.563785573400958,0.5816497093023256,False,0.4215567966546153,0.501953125,True,0.5979481178751016,0.12066015601158142,True,20767.0,0.7314384333615103,0.7278855877112727,0.5324034939419555,0.30659888641455785,0.594696493653387,1.0,0.5270823654747396,0.09891028702259064,True,38308.0,1.3492533107917724,0.6625509032055967,0.8939489997182305,0.25052818870969884,0.594696493653387,1.0,108.0,0.0038038884192730348,1.0,0.0038038884192730348,1.1800520395150602,0.007889546351084813,0.0
1002,67,67,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1301,1671,132,132,1281,1651,172,172,needs_review,consensus,False,3,0.1178609435970202,0.5963462406726773,0.529789826528028,3987,0.22882231404958678,0.55375,False,0.506602546221001,0.498046875,True,0.7601669331641222,0.15855750441551208,True,3927.0,0.22537878787878787,1.0,0.22537878787878787,0.0872893727265365,0.3787878787878788,0.0,0.5222692426329086,0.1316608041524887,True,17114.0,0.982208448117539,0.6585251840598341,0.6468089990817264,0.48543189975207957,0.6331395348837209,1.0,13.0,0.0007460973370064279,1.0,0.0007460973370064279,0.5399177073147072,0.0013774104683195593,0.0
1002,64,64,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1065,1865,109,109,1049,1849,141,141,needs_review,consensus,False,3,0.15413056725164626,0.5676339065976236,0.5309992611771257,2495,0.20999915832000673,0.3449944690265487,False,0.4795869627891202,0.482421875,True,0.5930715487129645,0.22130954265594482,True,2642.0,0.22237185422102518,0.9538228614685844,0.21210335830317315,0.07262696767772894,0.38995304464485353,1.0,0.630243208290786,0.18353340029716492,True,6798.0,0.5721740594226076,0.7918505442777287,0.4530763403753893,0.35849336449924507,0.5414571323439225,1.0,11.0,0.0009258479925932161,1.0,0.0009258479925932161,0.7377196511183348,0.00126251998989984,0.0
1002,4_01,4,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,87,778,145,145,65,756,189,189,needs_review,consensus,False,3,0.09302250132447017,0.622305339584794,0.5314800112974821,2573,0.12237812128418549,0.3208629504925801,False,0.47205232886008697,0.447265625,True,0.6522659616960136,0.1761196255683899,True,2520.0,0.11985731272294887,1.0,0.11985731272294887,0.2326078620387051,0.221307966706302,0.0,0.7425977281982812,0.14593401551246643,True,10488.0,0.4988347205707491,0.8812929061784897,0.4396195005945303,0.0009431797436910482,0.6715832977055722,1.0,11.0,0.0005231866825208086,1.0,0.0005231866825208086,0.7902497385175844,0.000713436385255648,0.0
1002,37,37,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,634,974,120,120,616,956,156,156,needs_review,consensus,False,3,0.10900504335394683,0.6089475490088868,0.5317307847774362,3931,0.2729861111111111,0.5837540837540838,False,0.5067780930706169,0.455078125,True,0.7845016126393998,0.15768474340438843,True,3996.0,0.2775,1.0,0.2775,0.18868037080067365,0.40444444444444444,0.0,0.5355629413166436,0.13094528019428253,True,17954.0,1.2468055555555555,0.6648657680739668,0.8289583333333334,0.23222127314619642,0.591715976331361,1.0,8.0,0.0005555555555555556,1.0,0.0005555555555555556,0.5372900106604956,0.0008333333333333334,0.0
1002,17,17,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,213,1231,61,62,204,1222,79,80,needs_review,consensus,False,3,0.13110674525212837,0.6035823728233052,0.537320309967567,1001,0.2646747752511898,0.4010416666666667,False,0.5211168388191197,0.435546875,True,0.724532099044835,0.16169770061969757,True,898.0,0.2374405076679006,1.0,0.2374405076679006,0.3983438512649874,0.3664727657324167,0.0,0.565098180605961,0.13345231115818024,True,3505.0,0.9267583289264939,0.729243937232525,0.6758328926493918,0.4192210202189574,0.6753571428571429,1.0,103.0,0.027234267583289264,1.0,0.027234267583289264,0.6310200879018675,0.09016393442622951,0.0
1002,66,66,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1238,1817,120,120,1220,1799,156,156,needs_review,consensus,False,3,0.1936200160189574,0.5497734489640288,0.5376763851922466,2697,0.18729166666666666,0.31521739130434784,False,0.40818579025181123,0.498046875,True,0.5714718477865455,0.21127824485301971,True,2760.0,0.19166666666666668,0.936231884057971,0.17944444444444443,0.09867005369422327,0.4843304843304843,1.0,0.6696627088537296,0.1764112114906311,True,5604.0,0.38916666666666666,0.826017130620985,0.32145833333333335,0.10309888452320055,0.6284319707138499,1.0,131.0,0.009097222222222222,0.8396946564885496,0.007638888888888889,0.918443959898297,0.027710926218799423,0.0
1000,3,3,validation,bright,B.subtilis,other,preprocessed_intensity_sigma040/local_flatfield/bright/1000.png,processed_plate_strategy_b_circle/counting_mask/bright/1000.png,1079,1684,151,151,1056,1661,197,197,needs_review,consensus,False,3,0.13474154216039844,0.6023869461900229,0.5381143182321486,7846,0.3441077145739222,0.6090669150752989,False,0.42231342106260794,0.416015625,True,0.8578447917702827,0.095283642411232,True,7508.0,0.32928380334195867,1.0,0.32928380334195867,0.029379584143911928,0.5649752203850709,0.0,0.5270026257371779,0.07731892168521881,True,28792.0,1.2627516337002762,0.666851903306474,0.8420683303363887,0.3257721667422373,0.6367738130345031,1.0,16.0,0.0007017236086136573,1.0,0.0007017236086136573,1.154067333022091,0.0010522162304353545,0.0
1002,106,106,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1073,1052,42,43,1067,1046,54,55,needs_review,consensus,False,3,0.23941798941798942,0.5127953275257252,0.5389144273065863,543,0.30066445182724255,0.6040044493882091,False,0.2714324522551883,0.33126533031463623,True,0.5967285791594816,0.1473017781972885,True,637.0,0.35271317829457366,0.8681318681318682,0.3062015503875969,0.4556758441624566,0.4380664652567976,1.0,0.6702249511625055,0.1212858334183693,True,853.0,0.47231450719822815,0.88042203985932,0.4158361018826135,0.4532851028338996,0.5269461077844312,1.0,245.0,0.13565891472868216,0.6979591836734694,0.0946843853820598,1.1108202734538573,0.13450292397660818,1.0
1002,138,138,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1183,88,84,70,1170,75,110,96,needs_review,consensus,False,3,0.1948925270853027,0.5534983152536779,0.5396117105813272,2153,0.36615646258503404,0.5205512572533849,False,0.46324858975939676,0.3638327419757843,True,0.6273666814204798,0.23861001431941986,True,2668.0,0.45374149659863944,0.808095952023988,0.36666666666666664,0.49811007278590463,0.44575471698113206,1.0,0.5698796745811572,0.19601930677890778,True,4982.0,0.8472789115646259,0.7537133681252509,0.6386054421768708,0.4389889006347384,0.5759892086330936,1.0,14.0,0.002380952380952381,1.0,0.002380952380952381,0.8662952807998129,0.004251700680272109,0.0
1002,148,148,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1407,332,103,102,1392,317,133,132,needs_review,consensus,False,3,0.1651499831479609,0.5899918923182713,0.5437992510290949,2940,0.27984009137635635,0.7193540494250061,False,0.43191812995817375,0.392578125,True,0.7932068819363373,0.14694513380527496,True,2940.0,0.27984009137635635,1.0,0.27984009137635635,0.12563318533303883,0.38901580049495527,0.0,0.5448506650603031,0.1197805106639862,True,8879.0,0.8451361126975062,0.6695573825881292,0.5658671235484485,0.4634146716433918,0.642634450506625,1.0,8.0,0.0007614696363982486,1.0,0.0007614696363982486,1.0841187490600142,0.0007608902415826517,0.0
1002,1_02,1,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,609,150,116,112,592,133,150,146,needs_review,consensus,False,3,0.1808679261448828,0.5860338487069815,0.5477173136335016,4222,0.3249692118226601,0.413921568627451,False,0.46595977681756123,0.447265625,True,0.6367516230040958,0.23360858857631683,True,4559.0,0.3509082512315271,0.9135775389339768,0.32058189655172414,0.3936285873124913,0.5721973094170404,1.0,0.6553901462992872,0.19352270662784576,True,9441.0,0.7266779556650246,0.8240652473254951,0.5988300492610837,0.1880188595423039,0.6714211886304909,1.0,14.0,0.0010775862068965517,1.0,0.0010775862068965517,0.8383243544632647,0.0019242610837438424,0.0
1008,66_02,66,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1286,214,96,94,1272,200,124,122,needs_review,consensus,False,3,0.22441518052205076,0.5524293848925925,0.5495170671397548,1386,0.1535904255319149,0.25666666666666665,False,0.4778646020430503,0.474609375,True,0.5590847464391403,0.14823804795742035,True,1473.0,0.16323138297872342,0.9416157501697217,0.15370124113475178,0.09327279760700626,0.5229151014274981,1.0,0.620338806195587,0.1251356601715088,True,2190.0,0.24268617021276595,0.958904109589041,0.2327127659574468,0.10730533420212283,0.5531598513011152,1.0,10.0,0.0011081560283687944,1.0,0.0011081560283687944,0.7518838570820071,0.002216312056737589,0.0
1002,130,130,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1784,650,145,145,1762,628,189,189,needs_review,consensus,False,3,0.16787767536392054,0.6023104471194253,0.5496813652251423,4784,0.22753864447086802,0.348993288590604,False,0.4888004510936388,0.458984375,True,0.6033319901616051,0.20155490934848785,True,4956.0,0.23571938168846612,0.9564164648910412,0.22544589774078477,0.17798615414010066,0.5368873671218697,1.0,0.7147989001030322,0.1673855483531952,True,11120.0,0.5288941736028537,0.8536870503597123,0.4515101070154578,0.08372606398557272,0.674989420228523,1.0,12.0,0.0005707491082045184,1.0,0.0005707491082045184,0.6685387903104962,0.0009512485136741974,0.0
1002,86,86,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1157,1103,47,47,1150,1096,61,61,needs_review,consensus,False,3,0.19051603905160389,0.5845529937625028,0.5505018111730625,683,0.3091896785875962,0.3891737891737892,False,0.3412301444788389,0.2953125238418579,True,0.7136140358929615,0.14320839941501617,True,409.0,0.18515165233137165,1.0,0.18515165233137165,0.20724432597309406,0.3531009506564056,0.0,0.6988148009157082,0.11838158220052719,True,1278.0,0.5785423268447262,0.931924882629108,0.5391579900407424,0.3109355337263987,0.5903954802259888,1.0,352.0,0.1593481213218651,0.7897727272727273,0.12584880036215482,0.9722089319048892,0.150138285262742,1.0
1002,2_02,2,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,659,131,109,109,643,115,141,141,needs_review,consensus,False,3,0.18117864720776874,0.5981941811958188,0.5526901990010467,3939,0.33153774934769803,0.4303507046869879,False,0.48983488904086003,0.439453125,True,0.6594209063010829,0.24241849780082703,True,4322.0,0.36377409308980724,0.8986580286904211,0.3269085093847319,0.28957248774686095,0.6345455790699267,1.0,0.6453267482455137,0.2008131444454193,True,8666.0,0.7293998821648009,0.8376413570274637,0.610975507112196,0.2716967528537851,0.6440084896460735,1.0,18.0,0.001515023987879808,1.0,0.001515023987879808,0.6672244359988985,0.003030047975759616,0.0
1008,64_02,64,test,bright,P.aeruginosa,other,preprocessed_intensity_sigma040/local_flatfield/bright/1008.png,processed_plate_strategy_b_circle/counting_mask/bright/1008.png,1338,333,96,94,1324,319,124,122,needs_review,consensus,False,3,0.224,0.5611637927918464,0.5528655171167386,503,0.055740248226950354,0.5821759259259259,False,0.4692242164283274,0.517578125,True,0.6130376828223323,0.2948491871356964,True,673.0,0.07457890070921985,1.0,0.07457890070921985,0.2302071131215706,0.1356382978723404,0.0,0.6012294791248792,0.2570957839488983,True,581.0,0.06438386524822695,1.0,0.06438386524822695,0.24070208820404643,0.10172872340425532,0.0,48.0,0.005319148936170213,1.0,0.005319148936170213,0.8388115522944314,0.0062056737588652485,0.0
1002,151,151,train,bright,E.coli,other,preprocessed_intensity_sigma040/local_flatfield/bright/1002.png,processed_plate_strategy_b_circle/counting_mask/bright/1002.png,1518,255,104,91,1502,239,136,123,needs_review,consensus,False,3,0.17174716014411504,0.6075795456273259,0.5531433243013706,2328,0.2459847844463229,0.25064599483204136,False,0.5977527662596054,0.345703125,True,0.6423829917491732,0.22798007726669312,True,2464.0,0.2603550295857988,0.9326298701298701,0.24281487743026203,0.022849402618290722,0.6443355119825708,1.0,0.5826028788731991,0.18716466426849365,True,7987.0,0.8439349112426036,0.7599849755853262,0.6413778529163144,0.3573726714898363,0.5657580105212817,1.0,220.0,0.02324598478444632,1.0,0.02324598478444632,0.12055103388257578,0.18374894336432798,0.0
